# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\uholder_perp_xrd_000001_integrated.dat
#       2th_deg             I 
  3.916912e+01    3.190048e+03
  3.919201e+01    3.154476e+03
  3.921489e+01    3.131880e+03
  3.923778e+01    3.125212e+03
  3.926066e+01    3.120031e+03
  3.928355e+01    3.112424e+03
  3.930643e+01    3.103841e+03
  3.932932e+01    3.098884e+03
  3.935220e+01    3.097858e+03
  3.937509e+01    3.099424e+03
  3.939797e+01    3.100955e+03
  3.942086e+01    3.099687e+03
  3.944374e+01    3.092956e+03
  3.946663e+01    3.092001e+03
  3.948951e+01    3.093646e+03
  3.951240e+01    3.088823e+03
  3.953529e+01    3.085520e+03
  3.955817e+01    3.086438e+03
  3.958106e+01    3.083677e+03
  3.960394e+01    3.083680e+03
  3.962683e+01    3.087536e+03
  3.964971e+01    3.089267e+03
  3.967260e+01    3.090552e+03
  3.969548e+01    3.084380e+03
  3.971837e+01    3.081499e+03
  3.974125e+01    3.082597e+03
  3.976414e+01    3.080344e+03
  3.978702e+01    3.078378e+03
  3.980991e+01    3.069865e+03
  3.983280e+01    3.064277e+03
  3.985568e+01    3.067427e+03
  3.987857e+01    3.073016e+03
  3.990145e+01    3.075218e+03
  3.992434e+01    3.062241e+03
  3.994722e+01    3.054095e+03
  3.997011e+01    3.051008e+03
  3.999299e+01    3.047174e+03
  4.001588e+01    3.048118e+03
  4.003876e+01    3.047005e+03
  4.006165e+01    3.048249e+03
  4.008453e+01    3.061746e+03
  4.010742e+01    3.079210e+03
  4.013031e+01    3.107581e+03
  4.015319e+01    3.147482e+03
  4.017608e+01    3.192591e+03
  4.019896e+01    3.222615e+03
